688550.270391 330116.303389 361656.267441
459645.784989 155608.592864 375151.001246
94603.759268 572374.074653 628887.748194
377141.697737 616579.132038 836012.906200
724874.013749 498852.037744 909495.846430
368437.225750 586688.108179 860983.348241
119225.716834 508159.608528 693113.839918
929868.200180 596773.323805 633866.501010
269925.309058 601193.652066 262540.553048
60774.768625 71689.470477 784632.369863
172072.839191 602368.390369 17439.223055
374969.964930 299800.359958 812038.526169
104938.983873 345476.600988 851280.763017
133677.355730 886069.149858 818038.810429
329668.751249 507412.521866 452486.719914
418223.938819 902914.395550 27101.127484
455512.776878 681189.273905 430566.980052
418083.909439 973450.879266 629069.983275
626468.803954 142626.230051 275765.202086
269566.466551 599772.222816 168382.318753
679477.103079 618399.885187 440408.213895
569280.162464 928596.760866 536571.845098
369338.585287 576240.596558 586218.813852
758671.131536 478052.462080 888682.328948
694928.119735 74240.919256 578492.657036
806627.195492 950421.164740 509394.767528
386117.759025 114658.899204 176879.500393
964603.105800 430159.891041 500729.470168
208804.095250 175283.449355 46976.009827
411257.494675 627619.430150 714238.317920
357338.302476 311772.621237 152635.779157
124272.232290 163876.520960 203900.768743
975966.010884 879558.613031 386117.089441
131972.182676 603479.292727 340062.452756
786727.195303 545730.907021 834402.109807
661426.681558 551905.601156 995074.838906
707235.054674 853235.260157 357865.068435
850584.335968 139364.888502 59039.970653
997867.005074 734668.141645 986116.118597
886037.551702 596920.573742 853528.362778
173902.793650 925086.955924 179485.068163
118151.392875 80100.971884 719548.368032
354493.541981 119663.631911 767835.329285
966602.637863 333923.192198 578489.849009
70819.692889 702538.792400 359983.325209
461146.298324 985368.396153 531956.544626
785156.689852 291352.773484 546416.182693
360733.204312 157307.256407 18868.128717
244471.645352 203800.774554 616874.378315
868071.802123 257248.175935 39392.768506
854251.986190 979387.119774 946871.196966
682996.860769 161822.428447 382267.266201
429884.490098 976760.918250 874020.868414
856559.676122 100133.760310 200830.725421
613199.782275 434110.032087 32600.783934
337376.511646 368630.516561 628840.351825
965496.810476 863377.588678 39350.314227
200226.066341 753355.987855 98588.674987
19936.542195 413164.783895 619786.346793
974779.113715 251395.028155 967230.172254
819973.481196 633466.382251 30617.866017
336510.115841 700540.009571 797050.794911
590788.578766 343851.545622 286046.240984
159996.945935 72864.997786 494301.602310
721893.053052 636383.463187 132129.941562
434632.285718 186315.291798 279733.473678
347649.218594 313356.108721 134258.112225
312750.936010 716760.221102 782083.838753
24253.899111 323788.139842 982550.686754
558131.475903 79582.671908 213520.507569
554189.484492 11078.341627 728691.925309
667917.765202 940196.322183 905928.042175
421387.380296 982765.289277 596113.147966
475546.017637 185311.006028 834802.511858
722702.082887 718661.851765 756490.377752
854808.183829 443329.620307 810862.818171
793851.709972 131330.747582 441593.037343
598693.541364 895986.644035 561777.473931
270420.252617 761680.167673 304005.830919
284736.029357 88869.628184 713996.155084
380545.502283 229592.168519 842261.942207
799441.718418 472473.181405 266527.168850
33408.126446 41416.403278 234900.483356
601765.921554 954816.523533 993220.731804
10821.031500 37811.671957 492433.376578
875605.264992 162013.150357 147789.569404
926605.545507 429399.165015 176848.391805
372496.284254 970213.931793 45802.351304
279152.753479 653565.720048 416068.562560
473568.694890 108927.534452 832156.916341
456063.763481 551297.432795 730167.580024
677383.712269 988242.954041 918008.040723
732719.104709 607178.897272 729169.288860
799233.788823 553914.894706 299619.940714
225373.414499 444276.267716 435023.479450
365728.036228 453840.126975 257677.267969
55975.499487 833252.149223 55156.525618
330828.398691 666647.018701 116181.657458
274567.613331 383096.628899 760448.022918
750119.235678 512534.689954 721632.818637
658976.828224 603997.889740 992011.733414
25706.829635 621549.081697 623156.684745
954325.463093 692990.267862 152432.701702
919823.813639 562855.740597 22530.360487
175380.614348 890479.631809 230125.480108
357052.985579 891196.485697 641679.102884
267218.616155 687742.155235 131686.957631
535766.620189 18436.966846 896029.199300
684987.729504 202051.768184 321491.313875
480738.600058 851462.548443 103509.071001
326571.679771 491639.661497 949410.506542
963753.079748 332527.251018 924673.201530
98658.258254 640262.390882 746559.250930
807814.244466 434327.660362 653724.026183
505329.391545 875849.161101 821342.823359
590371.126560 894886.295905 338520.124955
297564.592844 276004.804887 926365.975016
691525.224272 891646.230036 273698.887510
75997.703168 985764.097659 380560.285196
245668.675942 20649.455878 551402.575500
356855.934810 853702.481162 502884.348771
632459.783127 903094.070004 567126.678981
717323.050942 329047.380971 76422.292411
779190.079212 346350.699872 962664.898401
743714.885708 935540.336508 373279.201258
905779.453756 224204.880040 846628.416871
124171.893618 264694.673479 634032.908408
775330.732650 692166.989510 259588.113079
627793.437323 359889.528309 180536.211478
61816.293043 459619.417453 277399.431644
730369.486190 324705.919502 182918.477879
604586.558964 815650.272108 731570.247377
78079.103202 693212.445661 439865.138101
512478.556136 986419.813655 610221.278070
625599.208666 329064.787834 936097.896026
307831.327629 639902.094187 32857.869738
238757.549116 391318.649832 876825.788012
572284.983677 972456.837090 723887.830885
199109.928673 142989.619556 278265.496800
826500.437331 319537.071951 758735.703724
101516.865286 497608.667172 873420.132767
208133.529342 226254.829334 680161.431379
30041.774000 658732.488249 736005.185275
342230.459905 366946.155974 856444.375603
974836.922402 184580.493999 724354.891446
452979.719694 394255.012311 109885.372121
149093.851819 580706.774922 976550.390297
951707.998984 522730.328471 152954.259025
648684.114255 931880.499504 33139.265698
141488.858941 807207.389152 160883.799427
586291.163995 710705.357675 441094.287753
630109.569092 288300.208677 276060.570082
415477.678110 638030.924127 470040.244625
974580.650807 346581.977423 949550.655390
394421.980444 159926.295824 128171.857363
551817.016158 213166.950417 527502.258329
770435.840885 175381.033368 686333.875572
218623.030991 632024.896729 589505.349362
468264.653722 637432.785341 400071.681073
550344.011825 160509.554498 757008.454070
637731.276648 45691.824483 219073.923782
533574.061848 887345.867331 707144.306528
853847.019848 959558.762827 399538.069117
193055.919782 964601.675255 94208.977839
499247.751232 768406.626961 45195.766853
230393.152618 260488.845784 52862.436205
571919.281252 489594.325913 85575.713278
257781.610184 809975.919851 201178.002949
518926.333553 794638.490752 179781.228048
993603.612624 445290.416234 794167.306503
373826.889213 886852.507266 498244.321397
24008.183726 812350.195736 122566.580631
666658.795749 230134.857140 270699.361518
108428.758246 966600.806947 427388.930448
115539.231702 293904.230212 120644.840800
544176.229323 855952.306440 819487.709070
99983.195300 459563.728587 198992.978972
338036.286362 447504.986793 397211.521282
486776.660774 534190.756867 87303.616827
676650.649077 346143.542208 917252.151428
565693.247085 998263.646670 379220.895412
846840.939016 316749.667343 896616.069055
844363.742454 402065.210468 991108.913539
863909.289350 837851.704576 304056.463162
101611.777996 775113.141265 198086.787842
434375.601248 75686.386049 544343.682747
261181.486856 931521.371837 340626.647926
99084.906118 687429.705771 393132.578514
564148.966097 750845.387660 363701.519173
618447.222214 304271.775300 246859.622429
118804.452098 575180.356796 908515.578971
979327.527351 274460.558389 978565.593646
282186.581123 26204.498247 366262.409368
430465.277220 700382.447927 191742.151408
1485.217073 926948.447354 574570.552296
730362.090558 751964.833044 968298.161200
657004.638989 787776.233396 716161.510317
870075.784207 605146.681904 938297.341911
883687.657182 338789.845910 870826.534664
396201.607107 269057.884533 318928.943347
528226.000771 961175.751562 782853.637664
801417.850528 724954.091002 758705.184445
861713.324433 736642.687092 667947.885060
237762.492926 500411.115428 456599.701876
662800.694683 477368.819661 211303.620128
722913.460686 553359.838553 307944.231524
910404.071045 637965.605984 594430.344952
276334.632459 524982.302337 982066.225969
153959.228091 497598.019429 683096.722667
31122.215328 610617.287179 623098.612246
231092.939154 639864.519798 986085.274842
579463.178107 664284.088199 209329.184552
993222.602815 378593.086841 322439.941563
235737.284398 330381.454437 994884.212279
680193.906924 701015.973479 992363.881225
338876.831655 997443.797596 141047.451387
215133.902865 497032.995498 975101.976192
12775.272821 953853.258636 378019.233111
793964.904761 83255.668882 770379.496440
555956.907080 25495.233217 776475.572741
448112.622641 510468.248985 148660.319520
61489.624513 306191.126050 141918.401085
316054.857623 500458.319402 742585.716569
652527.732081 947102.087159 663976.624030
709814.145808 740398.053417 916570.952300
150942.971289 250241.955384 965199.314080
195747.456443 485793.708216 873000.272175
990739.874217 533639.845790 279940.720484
612083.508264 151822.877761 345493.101598
704057.611279 334853.286375 697599.723844
926602.424171 859221.030261 480611.765654
883913.833206 84767.290896 782545.279589
169619.083277 405218.565837 28665.182494
733165.440698 11319.225807 750213.588884
595662.376764 469821.510560 418191.996719
307784.858493 174703.165209 320935.907000
785878.937543 861439.041203 528315.260278
853342.988048 958248.581640 756243.501270
215281.757200 102425.291999 788892.499455
355754.549818 60352.493822 897468.322324
591702.222699 438701.634822 871823.962347
38128.536742 600649.557115 439570.314458
226229.902202 812085.270179 596781.816131
396551.897240 82392.802209 897156.125615
246255.134516 936300.528186 255826.625562
700883.238988 100661.231616 787128.485848
622413.526749 205192.419831 2379.505353
269685.787911 861623.512690 775517.483258
776305.577282 742524.604514 442431.678944
204184.827717 633933.567847 590657.567653
404261.591649 881725.918445 682244.533636
508344.433400 659130.618646 421059.463675
650289.047142 535405.272557 67946.306526
548685.956373 627378.426092 271773.365914
32866.697451 741887.666992 176377.604458
719122.358492 861675.757799 74495.467818
702873.334454 561661.577784 912797.580633
576903.865629 456709.265869 18064.704407
819596.505221 810456.257558 742605.344393
44918.395850 179677.583241 807847.382132
863235.231641 146913.424944 391842.182704
33496.348527 382831.825972 76715.193186
521257.103844 24668.480123 488365.262347
773223.961012 789152.839277 67187.111232
448209.380022 562252.767978 293641.922724
41249.870262 294718.167800 813871.592567
120604.208887 270314.965768 918494.219645
688963.516533 648513.953248 757477.910700
490152.263952 27335.657628 942676.533314
455410.675730 615611.906317 228793.106179
281056.775834 906214.028324 160668.171028
390515.966760 539511.335088 274705.232244
35735.624311 681049.698143 586764.209600
4125.429666 677276.005054 758093.572084
652036.408620 708501.079277 114015.710325
435561.469801 227780.569022 181365.935564
600785.799002 447317.605475 993394.486709
119172.390638 497800.459425 555626.622773
811971.610764 890292.506569 353739.363005
534596.268805 284881.699595 124893.411947
432761.413297 36107.452164 247952.604530
485460.951297 664175.723386 404365.434144
70955.736959 978494.403297 842115.569189
230524.032816 204109.901272 590702.177324
669511.594944 488510.036790 890910.664511
663642.488508 149057.095689 690724.270978
293994.714566 853052.178671 257971.441277
541300.831873 989941.367320 464371.377512
193449.846562 244102.327866 440393.538668
334143.296367 321994.126626 338521.325344
202519.113497 322501.127224 510802.970105
899992.527888 494821.547607 931856.431596
529153.423284 256640.682630 62840.580095
16103.561903 18477.424047 439732.802120
826762.615289 95886.122827 571680.097757
96962.815459 619331.995805 429298.849736
502187.676330 752775.958269 206278.030779
904700.553063 159535.540968 116585.955710
797548.231259 414792.482061 977033.318369
283847.878383 138736.176137 410621.739141
853344.075584 828061.514424 830392.406271
709729.686553 879814.381219 891653.109369
149568.976200 841149.679212 182539.235565
30711.738105 691025.031559 977755.410244
427619.408779 131876.160846 945187.694518
588249.501246 652592.359022 765347.708574
470624.748629 731325.948306 703443.555475
674878.879451 743581.161303 69017.156319
502366.072204 56636.947765 912685.517121
326228.126261 341616.080659 523066.560867
803190.221447 953988.364259 418013.209125
927421.121952 149542.136881 79222.120391
247297.321868 954028.159165 206857.499545
124738.951824 888761.520029 667498.032088
872040.205129 955555.210195 190336.747267
420404.864245 501855.629737 337409.470868
332791.272543 169714.532940 952185.715367
206659.195023 581861.283700 173407.458292
666515.669557 121467.751473 181864.747445
106362.886995 210178.604065 753181.256031
885751.822366 690899.932376 882185.188933
378420.724244 89585.041621 382754.791515
435354.547193 432169.926426 272989.010942
355937.748668 393617.626073 941919.961979
371545.110899 748793.645030 834016.965265
839778.590214 978560.312641 802114.658635
484602.764041 380380.273612 555503.681584
589560.677699 606249.980383 826953.633460
442366.735054 528679.296794 38795.989004
613172.822771 713626.289551 758994.527727
246775.063542 188963.268272 771950.838931
42541.838184 481961.282566 673701.591262
897044.220049 26683.257298 605627.928274
230774.848739 53615.029227 180105.521333
2527.376295 19472.706973 939696.365389
76676.297061 35620.285518 827734.400980
842303.926570 475749.705101 476979.494259
825204.025452 958169.805531 220512.089400
487497.664417 851701.094094 161703.986506
559233.966746 269301.033128 775304.074834
121182.556764 741248.099069 430844.322970
167099.412698 558262.023951 83283.966286
846988.789086 874806.603070 457055.875001
167924.540744 591821.378158 920890.427028
926418.130905 610950.196017 472520.608570
368543.567073 860620.313230 925809.542598
513739.762697 365699.070212 996322.694983
404672.376929 790742.725994 685106.362181
476169.431245 472898.002833 341625.114936
979592.775576 208845.993841 46574.662427
320917.927383 534758.276553 273693.963158
934287.987653 702603.986428 394219.259469
867495.657030 154194.749158 340052.887796
831924.332413 848982.978904 88289.770878
161484.629469 314922.364738 710369.269600
430481.880273 655602.816516 302983.360467
269748.744314 382370.643094 68404.330729
719804.626576 883975.713776 517095.800426
873245.567210 359521.496639 181289.600954
98286.974519 27482.169524 516195.373620
940886.772475 134619.903240 955701.864343
635382.521482 300846.870044 249273.640140
257948.364284 999570.885286 64159.834266
816131.812845 379434.400078 689042.462573
889880.938323 327672.750393 825200.056078
909796.995740 869854.306865 860559.667755
678430.837373 565570.542249 371586.294028
614258.720566 350290.361037 129546.975938
829183.612380 256280.608040 890773.824146
381227.797735 483306.917816 544021.797731
611016.048429 547344.805531 961296.587935
972835.847902 265171.208819 948654.097076
636014.256613 964631.404010 504145.854132
610203.022476 820324.517555 6762.664859
729864.981428 574286.188054 442047.306165
842841.747866 857146.052038 248095.767309
286595.750716 709561.356460 374169.948037
470804.185882 626610.003071 219049.375974
406326.164147 255433.588414 51060.268774
816697.275773 20963.129195 285496.694467
200480.553254 300684.882575 392122.873147
638589.214897 702663.873476 758551.946867
827370.817531 37804.824433 544206.853246
338038.344794 621945.515718 867653.301258
94860.118372 702601.921860 350296.280605
536583.652049 226557.353856 800910.742448
825459.122540 556544.369512 286369.345960
244774.682465 504539.796376 892620.751533
905710.722106 21296.942281 439604.820751
134166.581596 774402.946355 463098.874522
31989.759832 844913.911496 210360.538178
351787.830138 9914.026846 70170.156615
762456.760573 483696.834073 739046.404524
486950.555252 472584.728387 458140.808908
861610.286405 646924.705361 885624.224415
12832.526575 112061.283366 496474.431570
24274.279430 83657.307388 233370.344123
715439.926842 399203.794025 332186.271252
415686.143795 529122.149438 606884.820451
760836.230101 252311.883280 770729.529408
198998.740126 463135.539044 232742.949311
573010.728920 610545.399199 84919.709891
257538.784816 873326.173643 704858.864810
713007.200267 105202.140062 897023.683168
589933.417132 555803.086749 414744.968874
303660.496486 802294.528861 291548.648881
431327.176182 182837.181754 577838.383504
17512.134224 133439.331602 862445.228377
741317.452099 72352.988361 146117.781919
665796.129285 65122.873653 752092.916718
412907.414952 562613.626551 7896.348932
377742.328970 275456.841543 730492.461959
460452.469807 634279.947868 673235.133200
511931.231624 47150.054307 360105.972034
907495.841631 197400.509122 746580.617081
435050.071790 605369.679701 457436.374119
579887.488403 771565.071805 679853.186876
22059.379238 601376.687702 865370.769682
252286.438528 736003.987678 236203.207221
716449.105130 970880.155059 226685.568398
96591.578810 843723.085041 574067.221621
416721.624992 910676.440134 139982.456885
865408.815160 452968.479875 911845.754015
396188.689549 318364.891665 990434.277178
998038.260850 383148.791224 54958.986065
10950.097118 797364.917847 978206.881280
647949.633342 106233.030137 553211.594040
963254.808971 482960.826726 240417.639783
432651.000609 401588.171185 452011.934206
906768.313016 224590.963908 489321.392874
789930.699132 178966.213805 279542.290297
255028.666571 489624.158649 393776.147723
142002.504026 979648.867164 602933.098697
73907.145699 645985.651284 829387.633694
634107.467263 840555.305021 441109.284101
179948.962080 638878.686180 759963.481010
267270.281131 293801.798387 165158.855707
967809.765865 181572.752508 710505.389417
112094.709627 858258.391052 728806.071605
612798.296241 352351.147870 447614.486679
432287.985221 678553.694482 263576.386432
797323.257753 502948.480692 265723.661538
541140.159076 433694.809488 611297.449418
556035.264149 265889.996806 12521.031519
204480.565242 366827.055386 412079.134726
707469.707158 438801.610774 213969.082572
352553.629942 979835.636798 752559.891901
836724.398368 793107.797734 935573.843213
405660.567553 489863.886063 728386.607578
340277.167586 382136.029606 883821.411676
232216.236321 877357.977090 413723.529960
987429.093442 90908.850301 526048.359494
93705.996892 558385.603251 923652.059137
473968.035779 73797.340785 262109.874964
264276.937242 842242.896267 974131.166024
220376.023415 523474.453338 330488.047820
718873.646746 809189.376439 9122.670946
272886.940373 241003.009889 149969.304696
420742.567736 131590.222867 604677.223642
125588.770358 811822.094347 831554.806210
526288.499952 483052.567462 869939.591863
89844.737142 952284.606116 554092.988571
843131.268746 214640.838575 408854.605964
702017.747304 417196.891264 195250.261409
152241.725387 235489.262063 87915.397758
842524.305760 343521.988900 891931.433643
716534.887150 733708.035564 2415.968251
5255.944569 670882.230573 278.320971
601310.253234 888055.872763 326704.006789
459657.996483 751758.402187 994147.461513
52729.926209 415363.303037 503498.380658
650023.580860 2853.371059 148235.260721
836440.608025 809122.090499 655634.858013
267231.228743 229743.519646 899656.125824
727979.763646 994601.398076 278127.951696
283557.373309 888317.682085 613876.299513
905425.474187 277869.209479 287908.206268
753236.784513 115291.792657 581465.944284
67189.360243 181625.484398 887299.137368
515718.241281 278600.737809 398125.596426
298228.157837 313501.891663 111040.167952
441958.627443 733609.403399 892245.136777
977367.154344 913070.035457 914319.834417
857644.010987 583729.097843 408630.495494
747725.072552 623939.896120 993887.397909
879649.260889 67237.307834 262447.239059
201299.172606 473565.186682 280071.773117
49413.372841 206611.098689 142833.603797
279680.228550 549729.021452 973298.582145
215527.061034 885315.557794 261285.765819
294097.305233 198953.944519 116624.634808
121215.337157 399823.840669 367554.011865
473121.656394 123937.551476 565542.361571
73747.238099 5624.440986 566273.404989
684108.520911 738760.435399 466970.629865
123795.706941 430350.344652 536638.627761
811204.149035 80162.643727 995768.171791
745730.287943 137485.225343 589624.495175
950531.731166 159119.341651 655506.063076
148663.740979 915133.043355 186249.795370
781021.721718 325061.529748 497068.243659
205766.289355 981574.103523 382803.511664
234070.565101 790680.476811 747802.535955
41450.995369 310296.484187 160075.334691
814423.222397 554564.670354 841806.329648
215351.041984 73333.775415 657027.114812
582891.005360 300418.109080 499520.337921
933866.511392 909627.826842 112046.693210
724106.789792 579049.687115 93042.340989
856895.380620 832609.662692 436885.109298
289917.791037 887072.282770 299617.075099
958808.394092 296877.602270 389567.894471
705859.939520 664288.997390 537500.036126
545701.247165 983747.341954 309961.362702
584594.590322 677873.710569 979815.667548
461535.178878 929349.615669 43699.586426
279246.239750 656001.449148 280727.372691
811345.947301 341844.188264 85338.720121
141478.066628 27609.454643 719218.985968
188371.323299 598112.603250 581766.111649
356279.973818 287310.371658 219431.928173
593161.942001 725518.009276 710866.895520
786261.137259 975722.509922 199141.776410
351678.396951 214114.490753 667659.732225
961554.102849 276506.257493 996044.997610
361763.296041 713606.899680 753523.391045
985760.424921 80637.869282 237074.888531
83536.758854 311301.915551 750629.302495
84218.889307 264653.761592 23593.829445
739941.733750 486570.244810 813547.005773
775679.967926 707830.924597 702894.227671
657837.327014 546400.992872 658716.725830
191976.251871 614106.553260 50384.414529
270000.513105 169092.650863 592612.437127
771210.397791 951891.485780 249715.347878
591891.031592 667988.267406 599676.198013
804304.475089 434729.585267 880163.309782
404800.605735 417773.421094 254778.040511
455677.784401 158495.421020 600847.883035
278118.692483 310087.103448 741888.147611
560975.903615 540903.769503 749356.363251
992289.767847 522082.165750 450368.686285
517645.179982 326685.838180 235671.929948
256168.938830 259413.278199 88373.405443
290014.635133 810419.828190 725780.258271
515177.549260 698429.376835 850699.605855
903222.399181 258272.192812 296873.955964
73811.365217 143353.023157 216985.931597
88480.224726 131902.721128 249117.883894
195618.951745 701381.949243 181230.668458
462106.123670 125326.360681 21206.571399
219538.212736 343979.051418 473005.775146
11031.959598 543600.509336 183945.073280
736010.365911 957436.387523 489618.123533
443395.888929 216318.357444 289855.594848
760826.766552 869659.925154 624048.860816
462142.995594 277330.961863 895852.187458
629515.294510 228972.239365 61931.621062
473362.764552 704045.651188 373568.993169
639892.067867 901970.931685 264607.347845
635325.197825 44384.542170 785598.493845
753923.849041 57207.942791 136781.357491
255028.065017 664994.266365 553492.426027
733394.428580 522282.912057 463820.708900
656726.605316 622188.755303 462903.923131
515389.188116 855946.156097 202062.830676
158493.370238 170765.078958 37899.066748
817856.543482 132680.966089 289509.851890
748291.868652 676663.961872 774948.689490
350080.644193 998591.279261 479892.933327
267933.665218 456874.916278 244314.533619
45854.756899 295229.097397 268465.782687
158900.783300 967596.111108 65085.313962
860214.041343 423903.318671 568829.457984
444687.223791 247220.712398 59138.811219
360088.154589 35936.645368 997126.046240
157390.578966 16145.759161 970821.240126
338743.944140 999769.880484 90305.987993
340435.879171 707970.230438 629426.183751
432834.691336 704217.689189 914344.807552
881550.012376 598901.648818 670520.914184
101250.217170 587617.085592 712309.067965
69129.718086 150560.001176 522107.514845
933415.846518 889237.255951 931297.897541
158290.954587 549359.654227 395539.056092
480474.239283 236846.516201 840925.613250
512618.432316 704702.139427 509091.728117
373230.432466 971685.116877 694761.147304
122968.541574 159650.519268 361407.607039
122790.571477 366828.353818 694301.404823
581605.168831 897012.026310 301602.697664
313686.033878 77620.757094 882130.576924
805895.559834 895541.441727 547995.718502
440725.813354 85710.550793 625069.644271
910012.969239 712742.514181 59743.215546
520212.582898 927408.384746 213198.922514
642883.198928 493636.132323 237981.218870
715089.915634 953734.409147 177895.003524
301788.334223 281675.461805 167797.493379
140494.685947 938160.153444 415933.097845
855208.644454 331714.316206 752772.805504
35188.979524 608918.645048 353906.093443
857512.801506 46500.145829 856285.565182
519425.950022 242225.057930 114236.244701
539682.658242 286117.776208 881769.450364
921722.737402 530894.029878 404688.657712
329892.455991 475745.567451 546055.260664
614571.278214 103786.281164 781378.174718
600841.921631 559176.513157 352234.621197
60127.587510 775858.252509 913411.545405
8628.115125 677190.389303 978622.921681
71968.239308 423470.967456 882499.736543
119092.312030 587406.766081 307460.303196
454499.150965 698215.805393 343639.868776
151976.386717 881545.654908 305370.947344
370931.707538 748154.621578 305429.714868
128019.625833 755640.158588 418242.650486
901263.716333 765069.730476 402548.922112
187026.310246 677471.485399 593358.111841
207178.618455 263899.490524 105011.753436
308842.766952 360664.422336 177192.926121
363703.517831 34470.954586 597361.119009
646942.142464 588759.473101 563734.843468
786103.110114 372774.054400 770212.127336
73307.321989 700338.363086 977940.254643
644334.241703 699376.824349 266243.914924
850407.749286 75002.616199 587686.992288
228230.348118 923375.435030 973933.806291
197438.606341 366974.696636 346354.312400
147757.842089 425340.340442 605465.077552
191736.466481 720101.940599 435604.585174
512152.328362 146215.853995 957996.594246
714004.732875 203870.633045 337164.460371
921600.226796 917504.020105 616613.816377
469139.705285 581613.795437 14936.038672
333424.940371 806507.116282 830726.680175
892112.633400 154658.202049 558413.602026
787967.564682 960985.593903 181134.159087
908758.164788 63145.810608 223884.003478
878902.642262 592442.550399 560517.875909
532668.819169 458437.282672 717180.468806
22558.840235 937259.382324 939092.827002
50457.410014 135651.266180 252343.770021
606505.190644 445120.021193 119422.229205
477886.192523 777209.395289 539407.365987
232812.971549 862764.239640 593922.680681
641342.209563 922756.410173 201354.556058
531075.723002 55782.664885 430540.982924
267786.304229 249445.186183 359911.787500
146358.439778 561831.108386 275039.470645
868215.521434 98340.083474 558272.263055
550416.363620 778923.796301 69600.870532
29082.876911 538687.493582 643858.956251
173609.492806 626920.870385 965071.411856
960396.023212 508296.069426 245657.075863
372974.686007 929678.188244 179013.070137
896475.269337 823635.357902 312479.408668
291292.679257 652474.508877 850165.779702
308496.655501 549943.240312 619651.280323
409425.785812 43815.625581 159455.207738
162877.967756 169639.830266 16854.634659
356733.240091 57500.724908 988973.979300
843216.384527 965881.440392 477633.391076
386252.572566 663642.538308 973809.489487
618.741819 102809.280163 764055.825996
28890.496109 948904.678655 35081.940640
347204.541566 530421.166047 72631.722408
240472.591749 621719.894183 46983.659499
235746.585631 173186.681824 287944.928512
196791.306523 241695.790513 60055.757157
643263.698174 597021.060128 763056.013712
32697.313056 822234.156303 657682.445696
240002.983814 226668.594857 233743.645342
682052.285728 618104.144061 110324.659106
231746.057421 38358.625314 890351.186035
487852.839143 477615.322937 967420.476034
132821.737236 867707.993659 169025.046045
345184.577477 389036.148778 295208.952949
608859.189864 340722.815460 661105.374481
958652.574194 507649.067328 937231.638356
438924.980798 456561.854373 153999.906901
821750.545351 32357.197689 604971.119398
396068.563818 762134.268928 269925.186620
317803.845707 833850.037914 704939.293966
449048.957133 432239.910185 591000.475524
360506.918417 766505.229587 532233.543065
395407.706439 445026.820311 620340.604343
350820.042280 545382.615900 304600.500740
15089.413743 190897.549173 619620.920716
547667.260492 99006.116141 842925.869441
463067.323908 207806.385470 766275.487645
152112.425480 595842.868199 831480.499914
622274.122272 296537.740652 73832.506931
739600.195683 863821.450398 994896.270950
790167.437082 365850.498003 63195.200500
950281.436625 422028.759414 814671.877669
788129.438722 396598.102209 617021.847423
501745.879244 486114.513741 248693.127699
214115.636058 791748.311643 373607.829818
386181.848731 126068.554372 225475.126008
944841.823495 332320.484382 271637.901443
248971.657976 7561.511310 855607.625713
375930.048499 549730.056512 256639.229065
694093.460607 844092.372204 139675.176736
187291.298543 989197.305656 319248.923161
85679.818082 485144.629958 318494.332126
44357.615798 268089.981939 967384.344348
430114.963212 597992.934322 841981.061831
548756.771700 478913.898243 797794.258332
912478.892535 620349.662979 584217.491009
863757.226287 394466.019476 717576.600157
773898.291600 72101.525072 233069.630864
871647.503723 664935.345443 481239.985339
403455.979637 655627.223773 986570.760372
808117.455442 395356.640123 814952.809334
117175.798114 432285.270488 572045.329550
104132.761638 410494.538317 125375.089359
852413.045895 187759.631519 115501.036513
188636.716602 33764.018690 198151.588854
829651.498967 677124.333021 944841.880006
284601.971302 476741.844451 416867.881444
805805.384575 190770.697401 629681.227417
882247.455464 14926.563840 932583.204952
714799.541908 101961.717980 896633.666222
724751.266230 468453.684820 738872.949006
4922.307761 553930.873624 299552.274043
131254.812870 94249.777541 245774.513523
504845.069473 682147.563162 677854.819464
197905.307659 480464.292174 53218.184442
531399.704270 476295.841563 288508.291937
544415.642068 464286.294516 267435.509582
735095.969219 200937.975834 852937.936851
75004.572194 373407.390239 412710.651869
65759.060952 957666.976494 816104.940755
498912.016265 649707.565986 628606.111119
352626.243789 591064.316007 103033.895887
796631.492390 824019.401133 630230.642482
257077.303533 845908.580119 137633.833950
169622.456340 245802.739225 745548.981338
74750.676502 413084.266464 33144.093433
268483.243828 151207.083695 780468.574280
656187.794228 298851.379773 372613.859285
235612.226617 661747.396497 860664.155315
583807.791889 416378.577734 480540.706952
152725.231394 833554.595787 811290.528605
271366.454666 683639.216610 836764.700687
414721.512808 939183.607039 542175.164414
341795.226448 260892.411175 113862.085322
513.702151 143259.839738 18477.433327
13153.007729 781153.817326 477277.094089
494991.152851 137853.807228 509013.716708
550258.832571 412509.295456 607706.329268
82936.480137 246292.616438 224328.616952
949872.550918 63145.857688 275560.127015
9093.577057 941881.647707 718851.841669
430017.347725 85150.044657 594195.293586
68312.092669 813788.471865 306479.559498
955483.180785 508626.042060 416409.241395
791167.820567 407240.982772 461328.421943
23923.181991 398156.084930 864255.133242
267520.460022 462994.592207 932595.154522
674298.112091 598844.663251 885270.680839
980899.804716 904463.735332 261745.546347
463865.422622 124704.355765 915910.922636
535433.547086 905133.792602 95995.469423
877276.554995 86901.240249 799290.898704
146910.947890 826475.594129 47139.706665
432282.285419 773238.798778 40108.338693
917783.769840 952664.903638 271903.764065
560424.564189 533028.505902 433813.741947
825026.384325 909604.200421 912531.487370
543105.162757 113396.009746 660198.045766
469553.383154 41823.982620 32448.388833
299211.502400 242877.271326 296777.497131
68867.191308 909603.374580 783684.761991
970367.442792 595745.783575 611376.817728
423122.018903 172709.574970 282856.825247
