785333317064.680176 7.917287 486775.671350 534191.224825 87302.975433 0.989424 -0.467958 0.641394
1000112921589.519775 8.102033 676650.839806 346144.110215 917252.939169 -0.190729 -0.568007 -0.787741
1517830182816.367676 3.159815 565692.870280 998263.907261 379221.096731 0.376805 -0.260591 -0.201319
1746200208345.428223 7.077447 846840.892941 316749.648091 896616.448702 0.046075 0.019252 -0.379647
597740514668.170410 9.964067 844364.521666 402065.764934 991108.877997 -0.779212 -0.554466 0.035542
1748213861378.375488 8.994246 863910.129520 837850.816599 304057.256484 -0.840170 0.887977 -0.793322
751807747039.943970 5.096872 101611.835361 775113.792341 198087.552590 -0.057365 -0.651076 -0.764748
340038654895.965027 0.213112 434374.713237 75686.614321 544342.964518 0.888011 -0.228272 0.718229
1785842385892.756348 2.302367 261181.518954 931521.473233 340627.125471 -0.032098 -0.101396 -0.477545
728030457138.083862 3.132208 99085.819967 687429.124221 393132.000449 -0.913849 0.581550 0.578065
1049696226278.319946 8.923878 564148.488865 750844.650703 363701.433639 0.477232 0.736957 0.085534
1443101530250.161865 3.028575 618448.213578 304272.448520 246860.247880 -0.991364 -0.673220 -0.625451
445419762786.012146 4.245740 118804.315883 575179.683970 908515.995169 0.136215 0.672826 -0.416198
1673642335788.812500 9.354999 979326.987128 274461.431395 978565.530970 0.540223 -0.873006 0.062676
1258086648604.832520 6.276509 282187.279786 26204.360304 366263.156980 -0.698663 0.137943 -0.747612
861245798001.531494 1.874260 430465.089502 700381.672600 191742.298810 0.187718 0.775327 -0.147402
35004643633.961678 0.064689 1484.541278 926949.009636 574570.640487 0.675795 -0.562282 -0.088191
1468681794442.702148 1.981958 730361.502827 751965.266423 968297.899586 0.587731 -0.433379 0.261614
800459764426.108398 5.655008 657005.187022 787775.405442 716162.170926 -0.548033 0.827954 -0.660609
785064553682.226685 3.444466 870075.268712 605147.618998 938296.428433 0.515495 -0.937094 0.913478
1451246674303.896729 0.329373 883688.452069 338789.256515 870826.246199 -0.794887 0.589395 0.288465
571128414005.041138 5.250661 396201.248075 269057.084799 318928.462451 0.359032 0.799734 0.480896
465286844407.673950 5.568787 528226.116354 961176.489799 782854.245121 -0.115583 -0.738237 -0.607457
1493858159703.668213 0.009654 801417.184772 724953.727602 758705.138587 0.665756 0.363400 0.045858
1644183325497.899170 5.653973 861713.011595 736642.925327 667946.947648 0.312838 -0.238235 0.937412
344639988597.482422 7.770879 237763.217661 500411.633698 456599.298635 -0.724735 -0.518270 0.403241
1318876716314.814941 7.690962 662800.107307 477368.472371 211302.624208 0.587376 0.347290 0.995920
1509046984937.041992 4.750700 722913.651444 553360.685963 307944.883997 -0.190758 -0.847410 -0.652473
1842064457663.800537 9.380168 910404.488452 637965.392629 594429.793111 -0.417407 0.213355 0.551841
129861660988.535736 8.444432 276334.598055 524982.849120 982065.872795 0.034404 -0.546783 0.353174
543680408296.175293 8.894155 153958.572881 497598.028303 683096.767153 0.655210 -0.008874 -0.044486
574779560456.983765 2.184838 31123.000491 610616.718407 623098.426000 -0.785163 0.568772 0.186246
86281728618.778290 6.947997 231092.263610 639864.688214 986086.165881 0.675544 -0.168416 -0.891039
1295526960668.619629 6.921292 579462.565953 664284.406443 209329.193293 0.612154 -0.318244 -0.008741
1320740375060.588135 4.948380 993222.625224 378592.374134 322439.691327 -0.022409 0.712707 0.250236
1343123303757.514893 8.874766 235738.244145 330380.607424 994885.131619 -0.959747 0.847013 -0.919339
1357645319797.564209 1.546013 680194.714937 701015.462474 992363.532047 -0.808013 0.511005 0.349178
1496644626287.743408 3.349711 338876.472139 997443.811429 141046.778305 0.359516 -0.013833 0.673082
331557435245.253174 4.863159 215134.759885 497033.751185 975101.611411 -0.857020 -0.755687 0.364781
1821077817041.427002 3.578971 12774.400259 953852.270252 378020.047210 0.872562 0.988384 -0.814099
172585924413.520844 6.743938 793964.805810 83255.153192 770379.379421 0.098951 0.515690 0.117019
1679564046506.770020 0.967247 555957.808987 25494.509146 776474.670585 -0.901907 0.724071 0.902156
1016653586905.449585 0.771724 448112.482094 510468.863256 148661.104261 0.140547 -0.614271 -0.784741
1762595897724.386230 2.056391 61490.513146 306191.327761 141918.935479 -0.888633 -0.201711 -0.534394
1386416456204.373291 1.931174 316055.709816 500459.201454 742585.462490 -0.852193 -0.882052 0.254079
324023191984.277222 6.149372 652527.702942 947101.290781 663977.225337 0.029139 0.796378 -0.601307
1123718381796.497803 3.463060 709813.340438 740397.357349 916570.262800 0.805370 0.696068 0.689500
205707535374.909637 9.095252 150942.871111 250241.989289 965198.923509 0.100178 -0.033905 0.390571
1411349052561.912598 7.991062 195747.946996 485794.482538 873001.184899 -0.490553 -0.774322 -0.912724
1651485955316.573486 7.653730 990739.096341 533639.379808 279939.977114 0.777876 0.465982 0.743370
446728307107.463501 4.428116 612083.588016 151821.884614 345493.193956 -0.079752 0.993147 -0.092358
701963448347.523804 1.475178 704058.237054 334854.226088 697599.842217 -0.625775 -0.939713 -0.118373
1872829693665.728027 2.258932 926603.345268 859220.224527 480612.065099 -0.921097 0.805734 -0.299445
1528361628882.586914 8.936161 883913.599379 84766.377992 782546.243993 0.233827 0.912904 -0.964404
113418251741.677521 5.685419 169619.750887 405217.847752 28665.385865 -0.667610 0.718085 -0.203371
595740257756.318848 5.631080 733164.914067 11319.321542 750213.116005 0.526631 -0.095735 0.472879
1878507316251.285400 3.787453 595662.379693 469820.870353 418192.550677 -0.002929 0.640207 -0.553958
744695617332.123169 7.040257 307785.330012 174703.780202 320936.145671 -0.471519 -0.614993 -0.238671
1581453898445.237549 3.621250 785878.647685 861439.521677 528314.576213 0.289858 -0.480474 0.684065
395062560405.582214 9.929351 853343.377079 958248.192245 756243.010351 -0.389031 0.389395 0.490919
1299352642245.590576 2.903656 215282.686424 102425.641103 788893.137350 -0.929224 -0.349104 -0.637895
1404146920622.326416 6.332363 355754.453295 60352.611786 897467.861805 0.096523 -0.117964 0.460519
1728824154409.579834 2.269043 591701.519759 438702.073344 871824.802606 0.702940 -0.438522 -0.840259
1603525662016.589111 1.340908 38128.071091 600649.864885 439571.066847 0.465651 -0.307770 -0.752389
44040427680.127319 5.614000 226229.798842 812084.283889 596782.143727 0.103360 0.986290 -0.327596
351155795930.419128 3.489029 396551.222094 82392.176904 897155.510513 0.675146 0.625305 0.615102
122442464842.926712 4.043597 246255.080523 936301.495823 255827.425091 0.053993 -0.967637 -0.799529
1255404832529.369629 0.543100 700884.144975 100661.782680 787127.865194 -0.905987 -0.551064 0.620654
1155363520732.149414 4.507002 622413.295620 205192.337038 2380.130760 0.231129 0.082793 -0.625407
1831523418811.149902 9.379515 269686.623228 861623.174324 775516.803254 -0.835317 0.338366 0.680004
924245883471.798096 9.154404 776304.992293 742523.918981 442432.471896 0.584989 0.685533 -0.792952
1608081331826.280762 5.436578 204184.970407 633933.679313 590658.169512 -0.142690 -0.111466 -0.601859
1669895986591.000000 0.666867 404260.700327 881726.780381 682244.240199 0.891322 -0.861936 0.293437
1677980428503.826172 3.387212 508345.078334 659130.620368 421058.648147 -0.644934 -0.001722 0.815528
176556586348.917328 2.754519 650289.061018 535404.994688 67945.477025 -0.013876 0.277869 0.829501
69731224683.579056 8.431216 548684.970458 627377.773183 271774.063650 0.985915 0.652909 -0.697736
113264423169.661316 2.307191 32867.493652 741887.889765 176378.484472 -0.796201 -0.222773 -0.880014
836739234373.904785 8.969638 719122.921954 861675.218903 74496.132877 -0.563462 0.538896 -0.665059
937576340671.163086 4.197436 702873.650823 561661.624949 912796.681581 -0.316369 -0.047165 0.899052
351195051366.928955 0.251081 576904.058901 456709.050177 18065.548987 -0.193272 0.215692 -0.844580
1204124325339.216797 6.407137 819597.088783 810455.516645 742605.977924 -0.583562 0.740913 -0.633531
199742151303.682465 5.895866 44917.767117 179677.888941 807847.778978 0.628733 -0.305700 -0.396846
444574683223.385376 0.500307 863235.552317 146914.232061 391842.029138 -0.320676 -0.807117 0.153566
692698235941.585205 6.733513 33496.065843 382831.904881 76714.771588 0.282684 -0.078909 0.421598
535624167300.760742 2.801510 521257.320406 24669.064316 488365.075241 -0.216562 -0.584193 0.187106
1863499508878.681885 2.528219 773224.720247 789153.657800 67187.508636 -0.759235 -0.818523 -0.397404
323614600121.509277 9.539827 448209.290711 562253.489894 293641.605895 0.089311 -0.721916 0.316829
413994466498.028503 1.725383 41249.866670 294719.156758 813872.400694 0.003592 -0.988958 -0.808127
1484917319306.172363 5.267835 120604.551868 270314.238029 918493.420028 -0.342981 0.727739 0.799617
1103948249395.005371 6.371022 688962.957116 648513.053613 757477.054904 0.559417 0.899635 0.855796
1393279240671.079590 3.980314 490152.005554 27335.286128 942677.211928 0.258398 0.371500 -0.678614
1522498752683.401123 7.270004 455410.753857 615611.483209 228794.084692 -0.078127 0.423108 -0.978513
1875680038763.210205 8.321598 281057.485974 906213.416262 160667.687027 -0.710140 0.612062 0.484001
1485079082619.398926 4.950006 390516.286084 539511.400259 274706.215444 -0.319324 -0.065171 -0.983200
1402163084990.344971 9.575715 35735.181340 681049.014645 586764.432585 0.442971 0.683498 -0.222985
851674968510.400513 2.971643 4124.998308 677275.629002 758093.080443 0.431358 0.376052 0.491641
1040346203311.812134 9.690861 652036.492472 708501.178259 114014.918229 -0.083852 -0.098982 0.792096
1809888308302.033691 8.410291 435560.663842 227781.096655 181365.096092 0.805959 -0.527633 0.839472
1634186551705.934082 2.719189 600785.913920 447316.933817 993394.602928 -0.114918 0.671658 -0.116219
1404700343398.377197 8.399538 119171.776241 497800.972172 555627.415829 0.614397 -0.512747 -0.793056
1474164794353.768311 8.956695 811972.085786 890291.933871 353739.749370 -0.475022 0.572698 -0.386365
196581116829.067474 2.219141 534595.727236 284882.290353 124892.441057 0.541569 -0.590758 0.970890
81093605197.034775 8.054132 432761.876107 36107.496167 247951.629211 -0.462810 -0.044003 0.975319
206134280843.194580 5.971714 485460.493113 664175.188078 404366.072834 0.458184 0.535308 -0.638690
1186421766485.553223 5.796340 70955.022349 978494.832652 842114.677906 0.714610 -0.429355 0.891283
150436640374.828125 8.199234 230524.162521 204110.522157 590701.910502 -0.129705 -0.620885 0.266822
456825074732.769287 6.223236 669512.299909 488510.084441 890909.665576 -0.704965 -0.047651 0.998935
1414164050788.153076 9.616397 663642.625902 149057.436261 690724.639992 -0.137394 -0.340572 -0.369014
20769386293.832214 4.006696 293994.555926 853051.581268 257971.766891 0.158640 0.597403 -0.325614
758162841597.106323 0.292279 541300.370147 989941.120596 464370.967639 0.461726 0.246724 0.409873
670701556616.462769 2.928812 193449.507310 244102.840721 440394.168493 0.339252 -0.512855 -0.629825
1198773229778.744385 9.072220 334142.968647 321993.851646 338521.626420 0.327720 0.274980 -0.301076
122541874160.058792 9.314874 202520.111050 322500.807829 510802.150004 -0.997553 0.319395 0.820101
57827369931.153954 2.010030 899992.481161 494822.148080 931856.861490 0.046727 -0.600473 -0.429894
1550048862143.419678 3.932150 529152.877822 256640.799169 62840.191882 0.545462 -0.116539 0.388213
1291230482677.929199 7.758771 16103.254716 18477.688167 439732.793586 0.307187 -0.264120 0.008534
1111068460636.306641 5.704620 826762.642353 95887.110950 571679.893483 -0.027064 -0.988123 0.204274
1305507809267.844971 9.059400 96963.222003 619331.187024 429299.358639 -0.406544 0.808781 -0.508903
1310201324093.621338 4.335484 502186.788485 752776.064489 206277.258315 0.887845 -0.106220 0.772464
1366899474147.241455 4.629934 904701.007763 159535.213361 116585.552375 -0.454700 0.327607 0.403335
1601069661088.753418 4.905746 797547.624271 414793.448192 977032.989341 0.606988 -0.966131 0.329028
1347215437180.828369 1.138989 283848.501900 138736.407565 410622.538002 -0.623517 -0.231428 -0.798861
1180779296227.265137 8.864781 853344.475098 828061.085821 830392.305871 -0.399514 0.428603 0.100400
1449385730330.832275 6.190116 709729.939472 879814.218238 891652.639822 -0.252919 0.162981 0.469547
1640954991188.831543 3.790461 149569.643188 841149.667868 182538.451616 -0.666988 0.011344 0.783949
532488551764.748962 7.895234 30711.908108 691024.448357 977755.211134 -0.170003 0.583202 0.199110
572503884105.943115 6.449538 427620.124927 131875.796691 945187.277652 -0.716148 0.364155 0.416866
1445020414724.014648 3.918144 588250.161753 652592.584277 765347.449633 -0.660507 -0.225255 0.258941
1042157408581.115356 5.369438 470623.796028 731325.701691 703442.587766 0.952601 0.246615 0.967709
1454299628105.945801 6.540197 674878.946478 743581.475015 69017.415330 -0.067027 -0.313712 -0.259011
211625043058.767914 7.707683 502366.703306 56636.417625 912685.169857 -0.631102 0.530140 0.347264
1094324293482.117310 3.533261 326227.699054 341615.138481 523067.417136 0.427207 0.942178 -0.856269
475789524494.670349 4.417175 803190.368435 953987.488556 418013.841441 -0.146988 0.875703 -0.632316
152917898416.053497 6.127371 927421.580802 149542.096805 79222.739063 -0.458850 0.040076 -0.618672
78510636914.055801 0.224099 247298.297126 954027.903826 206856.933300 -0.975258 0.255339 0.566245
694458296484.779541 9.539003 124739.760164 888760.598759 667497.195985 -0.808340 0.921270 0.836103
1020802635936.532227 7.638333 872039.585330 955555.931380 190337.205538 0.619799 -0.721185 -0.458271
802587154055.479858 0.668383 420403.983352 501855.244689 337409.713356 0.880893 0.385048 -0.242488
1828464156478.643311 9.398248 332790.351617 169713.627264 952186.079582 0.920926 0.905676 -0.364215
1736375776637.345459 0.775788 206659.860429 581861.283863 173407.036380 -0.665406 -0.000163 0.421912
1768216007805.895020 3.719667 666515.057699 121467.966805 181864.538439 0.611858 -0.215332 0.209006
1657385369526.687988 8.127420 106362.289220 210178.426191 753180.823942 0.597775 0.177874 0.432089
1402814509292.598877 9.217304 885751.145170 690900.914775 882184.595820 0.677196 -0.982399 0.593113
1739819298687.390869 2.154622 378419.967560 89584.440538 382755.163737 0.756684 0.601083 -0.372222
475336443962.529297 4.670633 435353.891809 432170.853069 272989.719422 0.655384 -0.926643 -0.708480
1216184140688.739746 1.430416 355936.858914 393618.406739 941919.600697 0.889754 -0.780666 0.361282
1645687879061.791992 9.954270 371545.350200 748793.554315 834016.464862 -0.239301 0.090715 0.500403
1131446080468.129395 9.237814 839778.309557 978560.727722 802115.553770 0.280657 -0.415081 -0.895135
203936601592.227814 7.278178 484602.721469 380380.221324 555504.289696 0.042572 0.052288 -0.608112
1261557825964.875488 8.820843 589560.279233 606250.406588 826953.246322 0.398466 -0.426205 0.387138
1319159759224.858154 6.584468 442365.759598 528679.739021 38795.719789 0.975456 -0.442227 0.269215
1730956196292.769043 1.186731 613172.011496 713625.757420 758993.794941 0.811275 0.532131 0.732786
1202932076751.720215 2.506729 246774.517700 188963.498454 771950.966359 0.545842 -0.230182 -0.127428
1243854941692.203369 9.744754 42542.179303 481961.931494 673701.854524 -0.341119 -0.648928 -0.263262
1875997591121.122314 6.179061 897044.868169 26682.934716 605627.893987 -0.648120 0.322582 0.034287
559470733426.976929 2.744690 230773.855056 53614.189212 180104.894209 0.993683 0.840015 0.627124
470029662866.145386 1.667847 2527.601421 19472.795455 939696.175967 -0.225126 -0.088482 0.189422
687271347817.964844 4.983017 76676.792634 35620.477539 827733.769722 -0.495573 -0.192021 0.631258
1652356980855.111084 3.010435 842303.919364 475748.719308 476978.951065 0.007206 0.985793 0.543194
1477559010118.246094 2.236729 825203.535013 958169.262049 220512.153343 0.490439 0.543482 -0.063943
1731895871977.787354 7.742687 487496.777895 851701.201253 161703.939270 0.886522 -0.107159 0.047236
838527204902.842651 5.230981 559233.040289 269301.863261 775303.783972 0.926457 -0.830133 0.290862
501852080881.129944 9.272460 121183.328601 741248.073364 430844.905127 -0.771837 0.025705 -0.582157
641395217360.928711 3.380643 167098.535015 558262.971357 83282.975710 0.877683 -0.947406 0.990576
1354195886263.623779 5.137989 846989.202250 874806.806203 457055.077757 -0.413164 -0.203133 0.797244
1550564424893.818848 9.576720 167925.035023 591821.903640 920891.056684 -0.494279 -0.525482 -0.629656
342022151844.575989 3.584434 926418.252345 610949.556263 472519.988012 -0.121440 0.639754 0.620558
1476177013951.353760 9.869772 368543.777384 860619.601398 925809.264741 -0.210311 0.711832 0.277857
1725514101020.526123 7.029138 513738.938342 365699.541561 996322.069286 0.824355 -0.471349 0.625697
1651844040026.888184 4.322521 404672.093059 790741.774151 685105.631743 0.283870 0.951843 0.730438
718680806.457996 9.023492 476169.839142 472898.436469 341625.876989 -0.407897 -0.433636 -0.762053
537471811540.424805 6.517295 979592.104540 208845.298289 46573.751991 0.671036 0.695552 0.910436
1022482171192.299561 3.615200 320917.756890 534758.581329 273694.676064 0.170493 -0.304776 -0.712906
33229450222.570450 7.522884 934287.167217 702603.850768 394219.470265 0.820436 0.135660 -0.210796
1543065590404.439697 0.440044 867496.355656 154195.202817 340052.641626 -0.698626 -0.453659 0.246170
1523789204415.399658 2.527723 831923.972997 848982.370487 88289.517433 0.359416 0.608417 0.253445
78292321436.572815 1.251296 161484.611272 314922.447793 710368.813851 0.018197 -0.083055 0.455749
496373646563.384705 3.927689 430480.883643 655603.716092 302984.129358 0.996630 -0.899576 -0.768891
80364566692.616791 9.177172 269748.658470 382371.632173 68403.589087 0.085844 -0.989079 0.741642
1511023156420.793457 8.373927 719804.578535 883975.692362 517095.683768 0.048041 0.021414 0.116658
1232735849027.987549 6.721931 873245.903756 359522.321839 181289.715597 -0.336546 -0.825200 -0.114643
1375817902194.801758 5.178854 98287.677517 27482.883448 516195.256580 -0.702998 -0.713924 0.117040
125747916382.737457 4.127891 940885.879764 134620.892354 955701.361533 0.892711 -0.989114 0.502810
1488338031075.429199 7.252549 635383.229289 300846.151688 249272.843289 -0.707807 0.718356 0.796851
1553931699855.253174 7.324328 257948.673581 999571.000767 64159.256954 -0.309297 -0.115481 0.577312
1639286873011.384277 5.405480 816130.894491 379433.524164 689041.952039 0.918354 0.875914 0.510534
706363339724.019165 8.788524 889880.147659 327673.592229 825199.838165 0.790664 -0.841836 0.217913
1178494964438.024902 7.144715 909796.457772 869853.770289 860559.310040 0.537968 0.536576 0.357715
952190106301.568481 0.262391 678431.595977 565570.833784 371586.824373 -0.758604 -0.291535 -0.530345
1255705793823.581299 1.703714 614258.616122 350291.149914 129546.972910 0.104444 -0.788877 0.003028
818610190033.447021 9.954505 829182.795834 256279.877562 890773.801406 0.816546 0.730478 0.022740
1182591826164.163574 7.750444 381228.498695 483307.593476 544022.706842 -0.700960 -0.675660 -0.909111
333766671292.483826 8.406082 611015.117922 547344.241177 961296.342831 0.930507 0.564354 0.245104
257551986632.868652 3.964419 972836.691086 265170.675444 948654.337600 -0.843184 0.533375 -0.240524
140257080140.523621 5.958786 636014.254094 964631.451988 504146.600340 0.002519 -0.047978 -0.746208
524700996334.198853 8.572433 610202.477719 820323.786002 6763.299814 0.544757 0.731553 -0.634955
1164061518078.669922 4.767980 729864.957329 574286.794365 442047.150812 0.024099 -0.606311 0.155353
1725225027247.332031 1.696907 842841.528791 857146.578251 248096.123395 0.219075 -0.526213 -0.356086
390085244832.560425 8.729139 286595.225498 709560.683532 374169.647083 0.525218 0.672928 0.300954
1177099486373.830566 4.466725 470804.512710 626609.384795 219048.711899 -0.326828 0.618276 0.664075
1544616035122.890137 5.390104 406325.957798 255432.922190 51059.349672 0.206349 0.666224 0.919102
1467670727309.770996 6.759621 816698.168574 20963.443354 285496.712636 -0.892801 -0.314159 -0.018169
1759449323172.681152 6.295187 200481.479359 300683.980247 392123.849187 -0.926105 0.902328 -0.976040
918394243955.612183 4.219734 638589.319429 702663.804059 758551.802980 -0.104532 0.069417 0.143887
1873827515006.996582 9.410383 827370.496549 37803.829722 544207.219091 0.320982 0.994711 -0.365845
638924135738.052368 8.140617 338037.982870 621946.289982 867652.712908 0.361924 -0.774264 0.588350
589602941027.842407 3.133517 94861.026320 702601.492683 350295.612767 -0.907948 0.429177 0.667838
888731304713.990479 3.531843 536584.509453 226556.756851 800910.167123 -0.857404 0.597005 0.575325
23427062999.457123 6.258811 825458.476896 556543.622258 286369.100310 0.645644 0.747254 0.245650
1209442440390.586914 2.116683 244774.967174 504540.198936 892621.345311 -0.284709 -0.402560 -0.593778
1274223927877.843262 3.935822 905710.481490 21296.231850 439604.005535 0.240616 0.710431 0.815216
1848662048629.950684 3.918054 134165.716257 774402.822209 463098.923642 0.865339 0.124146 -0.049120
1060687325810.082275 3.875398 31988.948600 844913.976001 210359.843686 0.811232 -0.064505 0.694492
222723129395.395508 7.125247 351787.529115 9914.600795 70169.674280 0.301023 -0.573949 0.482335
83733531533.740463 1.187453 762456.525214 483697.051453 739045.979432 0.235359 -0.217380 0.425092
18012021719.478069 5.254770 486951.457193 472583.832330 458141.775514 -0.901941 0.896057 -0.966606
829044984885.491455 9.800179 861610.627672 646924.717007 885625.218578 -0.341267 -0.011646 -0.994163
79551618719.939148 8.459680 12833.074857 112060.576907 496474.350424 -0.548282 0.706459 0.081146
654403340842.109131 6.156936 24274.448261 83656.714981 233370.858407 -0.168831 0.592407 -0.514284
1787075973305.851318 2.831596 715439.599891 399203.962215 332185.733735 0.326951 -0.168190 0.537517
1221993779929.820557 2.775240 415685.324062 529122.085346 606884.522887 0.819733 0.064092 0.297564
1435329725807.066895 5.448791 760836.001955 252311.297507 770730.298724 0.228146 0.585773 -0.769316
436326709415.763611 8.171613 198997.749720 463135.127048 232743.601696 0.990406 0.411996 -0.652385
528610749204.643066 4.214447 573009.751079 610545.640579 84919.253064 0.977841 -0.241380 0.456827
505977670561.987915 7.949995 257538.205643 873326.129409 704858.943409 0.579173 0.044234 -0.078599
635150448690.634277 2.829604 713007.188465 105202.698971 897024.429568 0.011802 -0.558908 -0.746400
613495224103.331543 4.195457 589933.825257 555802.627518 414744.582651 -0.408125 0.459231 0.386223
1362309154287.446289 3.026312 303660.130540 802294.467429 291548.532890 0.365946 0.061432 0.115991
907670215273.741577 7.882567 431326.269287 182836.894676 577837.558886 0.906895 0.287078 0.824618
448938308066.222839 3.565535 17512.658106 133439.811120 862445.857344 -0.523882 -0.479518 -0.628967
1248790852117.817871 8.501808 741317.510218 72352.457432 146117.054917 -0.058119 0.530929 0.727002
1469012905631.214355 0.691278 665796.736246 65122.627415 752093.456571 -0.606961 0.246238 -0.539853
1870089558613.020996 0.544496 412908.302049 562613.676694 7896.860323 -0.887097 -0.050143 -0.511391
784296860174.741577 4.924412 377742.052996 275456.919590 730492.685750 0.275974 -0.078047 -0.223791
927030612424.481689 2.023013 460453.017963 634279.952294 673235.239572 -0.548156 -0.004426 -0.106372
560299938201.438599 1.635906 511931.961512 47150.499858 360106.282262 -0.729888 -0.445551 -0.310228
359871248292.736694 6.901371 907496.076764 197400.625707 746581.297893 -0.235133 -0.116585 -0.680812
1661387161150.574707 8.194531 435049.279730 605368.692743 457435.482903 0.792060 0.986958 0.891216
186731287405.360504 4.539368 579888.333040 771565.635031 679852.237058 -0.844637 -0.563226 0.949818
458175386760.849487 7.303242 22059.780669 601375.795167 865371.659910 -0.401431 0.892535 -0.890228
1878911984515.842041 8.537728 252286.050536 736003.196469 236203.985059 0.387992 0.791209 -0.777838
975039600080.810547 3.306581 716448.685260 970879.322065 226685.918359 0.419870 0.832994 -0.349961
311192642051.260925 4.963910 96591.948850 843722.447761 574066.590932 -0.370040 0.637280 0.630689
86032869737.595322 8.406999 416721.899005 910675.508993 139983.198072 -0.274013 0.931141 -0.741187
411639647890.347961 2.178592 865408.293117 452968.351767 911845.903407 0.522043 0.128108 -0.149392
174099565833.807007 2.805098 396189.064169 318364.604890 990434.968545 -0.374620 0.286775 -0.691367
1536444617905.654053 7.399803 998037.627475 383149.394229 54959.785536 0.633375 -0.603005 -0.799471
1248378747852.053467 6.152235 10949.144078 797364.064290 978207.491312 0.953040 0.853557 -0.610032
369125735135.748962 7.921954 647950.209321 106232.967061 553211.304247 -0.575979 0.063076 0.289793
935296446253.079956 9.277311 963254.595668 482960.552162 240418.540779 0.213303 0.274564 -0.900996
658253879833.035156 6.353297 432650.738304 401588.167471 452012.715397 0.262305 0.003714 -0.781191
467868208587.169678 5.128061 906767.645906 224591.124754 489321.025464 0.667110 -0.160846 0.367410
1188300235333.386719 0.675339 789931.056178 178965.566077 279541.746167 -0.357046 0.647728 0.544130
473246052175.294617 7.871280 255027.881946 489624.080387 393775.666900 0.784625 0.078262 0.480823
1001992631981.614990 9.717859 142002.216305 979649.689036 602932.400068 0.287721 -0.821872 0.698629
297509746338.240784 9.958409 73907.158729 645985.991889 829387.723401 -0.013030 -0.340605 -0.089707
1065374974250.793457 1.196363 634107.551308 840555.079764 441108.903458 -0.084045 0.225257 0.380643
465455746600.404358 8.676590 179948.523918 638878.927586 759963.905782 0.438162 -0.241406 -0.424772
1311956472401.507080 5.213004 267270.568456 293802.512147 165159.212052 -0.287325 -0.713760 -0.356345
668786548873.409668 2.170279 967810.170831 181572.479066 710505.846353 -0.404966 0.273442 -0.456936
792174613265.320679 2.708347 112094.260179 858258.293876 728805.123769 0.449448 0.097176 0.947836
1124935099594.294922 7.285385 612797.312041 352350.867934 447615.209706 0.984200 0.279936 -0.723027
974947769135.702393 9.072414 432287.834397 678554.693704 263576.154918 0.150824 -0.999222 0.231514
1504843578551.430176 9.682087 797323.389649 502947.931722 265723.295779 -0.131896 0.548970 0.365759
1338580258967.354980 8.865802 541140.979607 433694.994253 611298.042044 -0.820531 -0.184765 -0.592626
1553900731991.976562 0.204209 556035.872130 265890.188047 12520.979676 -0.607981 -0.191241 0.051843
196073587860.446411 8.366717 204481.155498 366826.090212 412079.725678 -0.590256 0.965174 -0.590952
328680443813.558655 7.799182 707469.743235 438802.367401 213968.244857 -0.036077 -0.756627 0.837715
699861092990.264282 6.628327 352553.109594 979836.269732 752559.750220 0.520348 -0.632934 0.141681
1482349877400.789307 7.395745 836724.916142 793108.159658 935574.765543 -0.517774 -0.361924 -0.922330
147712859395.891418 5.235210 405660.791050 489863.497278 728385.804630 -0.223497 0.388785 0.802948
319354572596.959778 4.018691 340277.243652 382136.427611 883821.906931 -0.076066 -0.398005 -0.495255
236994399477.727722 6.535542 232216.404817 877358.080675 413724.141313 -0.168496 -0.103585 -0.611353
294964792831.800903 2.849406 987429.480488 90909.590810 526048.151818 -0.387046 -0.740509 0.207676
1576166540795.937256 5.354104 93705.420695 558385.683521 923652.875473 0.576197 -0.080270 -0.816336
360748625691.980103 8.001458 473967.485839 73797.688443 262110.101139 0.549940 -0.347658 -0.226175
813767013413.831543 5.583898 264276.512269 842243.823116 974131.907088 0.424973 -0.926849 -0.741064
1894113912285.771240 0.240149 220376.323167 523475.198701 330488.726840 -0.299752 -0.745363 -0.679020
1681630118528.846680 2.210248 718874.289253 809188.574382 9123.272764 -0.642507 0.802057 -0.601818
1858916747052.222412 3.750009 272886.742252 241002.754054 149969.147707 0.198121 0.255835 0.156989
298998249140.102417 8.921966 420742.653091 131590.700747 604677.019422 -0.085355 -0.477880 0.204220
914059411620.721191 4.814386 125589.264540 811821.149708 831554.372016 -0.494182 0.944639 0.434194
900000038833.357422 6.912010 526288.645307 483052.203166 869938.894183 -0.145355 0.364296 0.697680
1523612174706.067871 9.550376 89844.301617 952284.544539 554092.565474 0.435525 0.061577 0.423097
1158312682671.937988 9.515355 843132.060345 214640.205070 408853.825574 -0.791599 0.633505 0.780390
1112128663386.683838 9.423430 702017.398616 417197.622666 195249.923038 0.348688 -0.731402 0.338371
694169679005.630371 6.605929 152241.056606 235490.093398 87914.617280 0.668781 -0.831335 0.780478
1499124166151.974365 1.741777 842524.559117 343522.878750 891931.429844 -0.253357 -0.889850 0.003799
616903842311.818115 8.982153 716534.820561 733707.787743 2415.792141 0.066589 0.247821 0.176110
903235391758.382324 3.259347 5256.665457 670882.550423 278.589324 -0.720888 -0.319850 -0.268353
1519482381106.820068 4.923174 601309.881937 888055.316157 326704.774517 0.371297 0.556606 -0.767728
